route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
98,149.0.2,1919856,Green Lane - NB,,0,195950,81348,1,1
98,149.0.2,1919857,Green Lane - NB,,0,195949,81348,1,1
98,149.0.2,1919858,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919859,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919860,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919861,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919862,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919863,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919864,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919865,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919866,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919867,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919868,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919869,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919870,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919871,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919872,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919873,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919874,Bernard Terminal - SB,,1,195949,81349,1,1
98,149.0.2,1919875,Bernard Terminal - SB,,1,195950,81349,1,1
98,149.0.2,1919876,Bernard Terminal - SB,,1,195949,81349,1,1
607,149.0.2,1919877,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919878,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919879,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919880,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919881,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919882,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919883,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919884,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919885,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919886,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919887,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919888,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919889,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919890,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919891,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919892,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919893,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919894,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919895,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919896,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919897,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919898,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919899,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919900,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919901,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919902,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919903,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919904,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919905,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919906,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919907,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919908,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919909,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919910,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919911,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919912,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919913,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919914,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919915,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919916,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919917,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919918,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919919,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919920,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919921,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919922,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919923,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919924,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919925,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919926,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919927,Highway 404 Park and Ride - EB,,0,195953,81382,1,1
607,149.0.2,1919928,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919929,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919930,Highway 404 Park and Ride - EB,,0,195952,81382,1,1
607,149.0.2,1919931,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919932,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919933,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919934,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919935,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919936,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919937,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919938,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919939,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919940,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919941,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919942,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919943,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919944,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919945,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919946,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919947,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919948,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919949,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919950,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919951,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919952,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919953,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919954,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919955,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919956,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919957,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919958,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919959,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919960,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919961,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919962,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919963,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919964,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919965,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919966,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919967,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919968,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919969,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919970,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919971,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919972,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919973,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919974,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919975,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919976,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919977,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919978,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919979,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919980,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919981,Newmarket Terminal - WB,,1,195953,81383,1,1
607,149.0.2,1919982,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919983,Newmarket Terminal - WB,,1,195952,81383,1,1
607,149.0.2,1919984,Newmarket Terminal - WB,,1,195952,81383,1,1
50,149.0.3,1920179,Sutton via Keswick Marketplace - NB,,0,195992,81326,1,1
50,149.0.3,1920180,Sutton via Keswick Marketplace - NB,,0,195989,81326,1,1
50,149.0.3,1920181,Sutton via Keswick Marketplace - NB,,0,195995,81326,1,1
50,149.0.3,1920182,Sutton via Keswick Marketplace - NB,,0,195993,81326,1,1
50,149.0.3,1920183,Sutton via Keswick Marketplace - NB,,0,195992,81326,1,1
50,149.0.3,1920184,Sutton via Keswick Marketplace - NB,,0,195994,81326,1,1
50,149.0.3,1920185,Sutton via Keswick Marketplace - NB,,0,195995,81326,1,1
50,149.0.3,1920186,Sutton via Keswick Marketplace - NB,,0,195993,81326,1,1
50,149.0.3,1920187,Sutton via Keswick Marketplace - NB,,0,195992,81326,1,1
50,149.0.3,1920188,Sutton via Keswick Marketplace - NB,,0,195994,81326,1,1
50,149.0.3,1920189,Sutton via Keswick Marketplace - NB,,0,195995,81326,1,1
50,149.0.3,1920190,Sutton via Keswick Marketplace - NB,,0,195993,81326,1,1
50,149.0.3,1920191,Sutton via Keswick Marketplace - NB,,0,195992,81326,1,1
50,149.0.3,1920192,Sutton via Keswick Marketplace - NB,,0,195994,81326,1,1
50,149.0.3,1920193,Sutton via Keswick Marketplace - NB,,0,195995,81326,1,1
50,149.0.3,1920194,Sutton via Keswick Marketplace - NB,,0,195993,81326,1,1
50,149.0.3,1920195,Sutton via Keswick Marketplace - NB,,0,195992,81326,1,1
50,149.0.3,1920196,Sutton via Keswick Marketplace - NB,,0,195994,81326,1,1
50,149.0.3,1920197,Sutton via Keswick Marketplace - NB,,0,195995,81326,1,1
50,149.0.3,1920198,Sutton via Keswick Marketplace - NB,,0,195993,81326,1,1
50,149.0.3,1920199,Sutton via Keswick Marketplace - NB,,0,195992,81326,1,1
50,149.0.3,1920200,Sutton via Keswick Marketplace - NB,,0,195994,81326,1,1
50,149.0.3,1920201,Newmarket Terminal - SB,,1,195993,81327,1,1
50,149.0.3,1920202,Newmarket Terminal - SB,,1,195992,81327,1,1
50,149.0.3,1920203,Newmarket Terminal - SB,,1,195989,81327,1,1
50,149.0.3,1920204,Newmarket Terminal - SB,,1,195995,81327,1,1
50,149.0.3,1920205,Newmarket Terminal - SB,,1,195993,81327,1,1
50,149.0.3,1920206,Newmarket Terminal - SB,,1,195995,81327,1,1
50,149.0.3,1920207,Newmarket Terminal - SB,,1,195993,81327,1,1
50,149.0.3,1920208,Newmarket Terminal - SB,,1,195992,81327,1,1
50,149.0.3,1920209,Newmarket Terminal - SB,,1,195994,81327,1,1
50,149.0.3,1920210,Newmarket Terminal - SB,,1,195995,81327,1,1
50,149.0.3,1920211,Newmarket Terminal - SB,,1,195994,81327,1,1
50,149.0.3,1920212,Newmarket Terminal - SB,,1,195992,81327,1,1
50,149.0.3,1920213,Newmarket Terminal - SB,,1,195994,81327,1,1
50,149.0.3,1920214,Newmarket Terminal - SB,,1,195995,81327,1,1
50,149.0.3,1920215,Newmarket Terminal - SB,,1,195993,81327,1,1
50,149.0.3,1920216,Newmarket Terminal - SB,,1,195992,81327,1,1
50,149.0.3,1920217,Newmarket Terminal - SB,,1,195993,81327,1,1
50,149.0.3,1920218,Newmarket Terminal - SB,,1,195995,81327,1,1
50,149.0.3,1920219,Newmarket Terminal - SB,,1,195993,81327,1,1
50,149.0.3,1920220,Newmarket Terminal - SB,,1,195994,81327,1,1
50,149.0.3,1920221,Newmarket Terminal - SB,,1,195992,81327,1,1
57,149.0.3,1920222,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920223,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920224,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920225,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920226,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920227,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920228,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920229,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920230,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920231,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920232,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920233,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920234,404 Town Centre - EB,,0,195988,81342,1,1
57,149.0.3,1920235,404 Town Centre - EB,,0,195990,81342,1,1
57,149.0.3,1920236,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920237,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920238,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920239,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920240,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920241,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920242,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920243,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920244,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920245,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920246,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920247,Newmarket Terminal - WB,,1,195988,81343,1,1
57,149.0.3,1920248,Newmarket Terminal - WB,,1,195990,81343,1,1
96,149.0.3,1920249,Newmarket Terminal - NB,,0,195990,81345,1,1
96,149.0.3,1920250,Newmarket Terminal - NB,,0,195989,81345,1,1
96,149.0.3,1920251,Newmarket Terminal - NB,,0,195991,81345,1,1
96,149.0.3,1920252,Newmarket Terminal - NB,,0,195990,81345,1,1
96,149.0.3,1920253,Newmarket Terminal - NB,,0,195989,81345,1,1
96,149.0.3,1920254,Newmarket Terminal - NB,,0,195991,81345,1,1
96,149.0.3,1920255,Newmarket Terminal - NB,,0,195990,81345,1,1
96,149.0.3,1920256,Newmarket Terminal - NB,,0,195989,81345,1,1
96,149.0.3,1920257,Newmarket Terminal - NB,,0,195991,81345,1,1
96,149.0.3,1920258,Newmarket Terminal - NB,,0,195990,81345,1,1
96,149.0.3,1920259,Newmarket Terminal - NB,,0,195989,81345,1,1
96,149.0.3,1920260,Pioneer Village Terminal - SB,,1,195990,81347,1,1
96,149.0.3,1920261,Pioneer Village Terminal - SB,,1,195989,81347,1,1
96,149.0.3,1920262,Pioneer Village Terminal - SB,,1,195991,81347,1,1
96,149.0.3,1920263,Pioneer Village Terminal - SB,,1,195990,81347,1,1
96,149.0.3,1920264,Pioneer Village Terminal - SB,,1,195989,81347,1,1
96,149.0.3,1920265,Pioneer Village Terminal - SB,,1,195991,81347,1,1
96,149.0.3,1920266,Pioneer Village Terminal - SB,,1,195990,81347,1,1
96,149.0.3,1920267,Pioneer Village Terminal - SB,,1,195989,81347,1,1
96,149.0.3,1920268,Pioneer Village Terminal - SB,,1,195991,81347,1,1
96,149.0.3,1920269,Pioneer Village Terminal - SB,,1,195990,81347,1,1
96,149.0.3,1920270,Pioneer Village Terminal - SB,,1,195989,81347,1,1
98,149.0.3,1920271,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920272,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920273,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920274,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920275,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920276,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920277,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920278,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920279,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920280,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920281,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920282,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920283,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920284,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920285,Green Lane - NB,,0,195996,81348,1,1
98,149.0.3,1920286,Green Lane - NB,,0,195951,81348,1,1
98,149.0.3,1920287,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920288,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920289,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920290,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920291,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920292,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920293,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920294,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920295,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920296,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920297,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920298,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920299,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920300,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920301,Bernard Terminal - SB,,1,195996,81349,1,1
98,149.0.3,1920302,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920303,Bernard Terminal - SB,,1,195951,81349,1,1
98,149.0.3,1920304,Bernard Terminal - SB,,1,195996,81349,1,1
607,149.0.3,1920305,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920306,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920307,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920308,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920309,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920310,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920311,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920312,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920313,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920314,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920315,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920316,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920317,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920318,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920319,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920320,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920321,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920322,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920323,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920324,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920325,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920326,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920327,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920328,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920329,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920330,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920331,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920332,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920333,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920334,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920335,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920336,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920337,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920338,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920339,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920340,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920341,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920342,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920343,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920344,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920345,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920346,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920347,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920348,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920349,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920350,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920351,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920352,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920353,Highway 404 Park and Ride - EB,,0,195998,81382,1,1
607,149.0.3,1920354,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920355,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920356,Highway 404 Park and Ride - EB,,0,195997,81382,1,1
607,149.0.3,1920357,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920358,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920359,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920360,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920361,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920362,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920363,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920364,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920365,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920366,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920367,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920368,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920369,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920370,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920371,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920372,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920373,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920374,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920375,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920376,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920377,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920378,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920379,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920380,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920381,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920382,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920383,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920384,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920385,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920386,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920387,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920388,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920389,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920390,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920391,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920392,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920393,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920394,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920395,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920396,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920397,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920398,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920399,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920400,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920401,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920402,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920403,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920404,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920405,Newmarket Terminal - WB,,1,195998,81383,1,1
607,149.0.3,1920406,Newmarket Terminal - WB,,1,195997,81383,1,1
607,149.0.3,1920407,Newmarket Terminal - WB,,1,195997,81383,1,1
