route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
88,150.0.1,1927829,Finch GO Bus Terminal - SB,,1,196681,81631,1,1
88,150.0.1,1927830,Finch GO Bus Terminal - SB,,1,196664,81631,1,1
88,150.0.1,1927831,Finch GO Bus Terminal - SB,,1,196677,81631,1,1
88,150.0.1,1927832,Finch GO Bus Terminal - SB,,1,196680,81631,1,1
105,150.0.1,1927833,Major Mackenzie Drive - NB,,0,196692,81634,1,1
105,150.0.1,1927834,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927835,Major Mackenzie Drive - NB,,0,196698,81634,1,1
105,150.0.1,1927836,Major Mackenzie Drive - NB,,0,196692,81634,1,1
105,150.0.1,1927837,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927838,Major Mackenzie Drive - NB,,0,196698,81634,1,1
105,150.0.1,1927839,Rutherford Road - NB,,0,196696,81633,1,1
105,150.0.1,1927840,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927841,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927842,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927843,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927844,Major Mackenzie Drive - NB,,0,196696,81634,1,1
105,150.0.1,1927845,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927846,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927847,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927848,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927849,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927850,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927851,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927852,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927853,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927854,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927855,Major Mackenzie Drive - NB,,0,196701,81634,1,1
105,150.0.1,1927856,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927857,Major Mackenzie Drive - NB,,0,196702,81634,1,1
105,150.0.1,1927858,Major Mackenzie Drive - NB,,0,196699,81634,1,1
105,150.0.1,1927859,Major Mackenzie Drive - NB,,0,196695,81634,1,1
105,150.0.1,1927860,Major Mackenzie Drive - NB,,0,196700,81634,1,1
105,150.0.1,1927861,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927862,Major Mackenzie Drive - NB,,0,196701,81634,1,1
105,150.0.1,1927863,Major Mackenzie Drive - NB,,0,196697,81634,1,1
105,150.0.1,1927864,Major Mackenzie Drive - NB,,0,196702,81634,1,1
105,150.0.1,1927865,Major Mackenzie Drive - NB,,0,196734,81634,1,1
105,150.0.1,1927866,Rutherford Road - NB,,0,196695,81633,1,1
105,150.0.1,1927867,Major Mackenzie Drive - NB,,0,196700,81634,1,1
105,150.0.1,1927868,Rutherford Road - NB,,0,196694,81633,1,1
105,150.0.1,1927869,Major Mackenzie Drive - NB,,0,196701,81634,1,1
105,150.0.1,1927870,Major Mackenzie Drive - NB,,0,196694,81634,1,1
105,150.0.1,1927871,Major Mackenzie Drive - NB,,0,196700,81634,1,1
105,150.0.1,1927872,Major Mackenzie Drive - NB,,0,196700,81634,1,1
105,150.0.1,1927873,Major Mackenzie Drive - NB,,0,196701,81634,1,1
105,150.0.1,1927874,Major Mackenzie Drive - NB,,0,196734,81634,1,1
105,150.0.1,1927875,Major Mackenzie Drive - NB,,0,196700,81634,1,1
105,150.0.1,1927876,Major Mackenzie Drive - NB,,0,196734,81634,1,1
105,150.0.1,1927877,Rutherford Road - NB,,0,196697,81633,1,1
105,150.0.1,1927878,Major Mackenzie Drive - NB,,0,196693,81634,1,1
105,150.0.1,1927879,Rutherford Road - NB,,0,196701,81633,1,1
105,150.0.1,1927880,Rutherford Road - NB,,0,196734,81633,1,1
105,150.0.1,1927881,Rutherford Road - NB,,0,196700,81633,1,1
105,150.0.1,1927882,Rutherford Road - NB,,0,196734,81633,1,1
105,150.0.1,1927883,Rutherford Road - NB,,0,196700,81633,1,1
105,150.0.1,1927884,Rutherford Road - NB,,0,196734,81633,1,1
105,150.0.1,1927885,Rutherford Road - NB,,0,196700,81633,1,1
105,150.0.1,1927886,Major Mackenzie Drive - NB,,0,196692,81632,1,1
105,150.0.1,1927887,Major Mackenzie Drive - NB,,0,196699,81632,1,1
105,150.0.1,1927888,Major Mackenzie Drive - NB,,0,196698,81632,1,1
105,150.0.1,1927889,Major Mackenzie Drive - NB,,0,196694,81632,1,1
105,150.0.1,1927890,Major Mackenzie Drive - NB,,0,196697,81635,1,1
105,150.0.1,1927891,Dufferin DROP OFF ONLY - NB,,0,196696,81636,1,1
105,150.0.1,1927892,Dufferin DROP OFF ONLY - NB,,0,196695,81636,1,1
105,150.0.1,1927893,Dufferin DROP OFF ONLY - NB,,0,196694,81636,1,1
105,150.0.1,1927894,Dufferin DROP OFF ONLY - NB,,0,196697,81636,1,1
105,150.0.1,1927895,Sheppard West Station - SB,,1,196692,81640,1,1
105,150.0.1,1927896,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927897,Sheppard West Station - SB,,1,196698,81640,1,1
105,150.0.1,1927898,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927899,Sheppard West Station - SB,,1,196693,81640,1,1
105,150.0.1,1927900,Sheppard West Station - SB,,1,196692,81640,1,1
105,150.0.1,1927901,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927902,Sheppard West Station - SB,,1,196698,81640,1,1
105,150.0.1,1927903,Sheppard West Station - SB,,1,196696,81640,1,1
105,150.0.1,1927904,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927905,Sheppard West Station - SB,,1,196693,81640,1,1
105,150.0.1,1927906,Sheppard West Station - SB,,1,196735,81640,1,1
105,150.0.1,1927907,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927908,Sheppard West Station - SB,,1,196698,81640,1,1
105,150.0.1,1927909,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927910,Sheppard West Station - SB,,1,196693,81640,1,1
105,150.0.1,1927911,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927912,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927913,Sheppard West Station - SB,,1,196693,81640,1,1
105,150.0.1,1927914,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927915,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927916,Sheppard West Station - SB,,1,196693,81640,1,1
105,150.0.1,1927917,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927918,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927919,Sheppard West Station - SB,,1,196701,81640,1,1
105,150.0.1,1927920,Sheppard West Station - SB,,1,196693,81640,1,1
105,150.0.1,1927921,Sheppard West Station - SB,,1,196702,81640,1,1
105,150.0.1,1927922,Sheppard West Station - SB,,1,196699,81640,1,1
105,150.0.1,1927923,Sheppard West Station - SB,,1,196695,81640,1,1
105,150.0.1,1927924,Sheppard West Station - SB,,1,196700,81640,1,1
105,150.0.1,1927925,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927926,Sheppard West Station - SB,,1,196701,81640,1,1
105,150.0.1,1927927,Sheppard West Station - SB,,1,196697,81640,1,1
105,150.0.1,1927928,Sheppard West Station - SB,,1,196702,81640,1,1
105,150.0.1,1927929,Sheppard West Station - SB,,1,196734,81640,1,1
105,150.0.1,1927930,Sheppard West Station - SB,,1,196695,81640,1,1
105,150.0.1,1927931,Sheppard West Station - SB,,1,196700,81640,1,1
105,150.0.1,1927932,Sheppard West Station - SB,,1,196694,81640,1,1
105,150.0.1,1927933,Sheppard West Station - SB,,1,196701,81640,1,1
105,150.0.1,1927934,Sheppard West Station - SB,,1,196697,81640,1,1
105,150.0.1,1927935,Sheppard West Station - SB,,1,196702,81640,1,1
105,150.0.1,1927936,Sheppard West Station - SB,,1,196734,81640,1,1
105,150.0.1,1927937,Sheppard West Station - SB,,1,196700,81640,1,1
105,150.0.1,1927938,Sheppard West Station - SB,,1,196701,81640,1,1
105,150.0.1,1927939,Sheppard West Station - SB,,1,196734,81640,1,1
105,150.0.1,1927940,Sheppard West Station - SB,,1,196700,81640,1,1
105,150.0.1,1927941,Sheppard West Station - SB,,1,196701,81640,1,1
105,150.0.1,1927942,Sheppard West Station - SB,,1,196734,81640,1,1
105,150.0.1,1927943,Sheppard West Station - SB,,1,196700,81639,1,1
105,150.0.1,1927944,Sheppard West Station - SB,,1,196700,81639,1,1
105,150.0.1,1927945,Sheppard West Station - SB,,1,196734,81639,1,1
105,150.0.1,1927946,Sheppard West Station - SB,,1,196700,81639,1,1
105,150.0.1,1927947,Sheppard West Station - SB,,1,196734,81639,1,1
105,150.0.1,1927948,Sheppard West Station - SB,,1,196734,81639,1,1
105,150.0.1,1927949,Confederation Parkway - SB,,1,196696,81637,1,1
105,150.0.1,1927950,Confederation Parkway - SB,,1,196695,81637,1,1
105,150.0.1,1927951,Confederation Parkway - SB,,1,196694,81637,1,1
105,150.0.1,1927952,Confederation Parkway - SB,,1,196697,81637,1,1
105,150.0.1,1927953,Sheppard West Station - SB,,1,196701,81639,1,1
105,150.0.1,1927954,Sheppard West Station - SB,,1,196700,81640,1,1
107,150.0.1,1927955,Teston Road - NB,,0,196704,81641,1,1
107,150.0.1,1927956,Teston Road - NB,,0,196708,81642,1,1
107,150.0.1,1927957,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927958,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1927959,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1927960,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1927961,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1927962,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1927963,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1927964,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1927965,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1927966,Teston Road - NB,,0,196711,81642,1,1
107,150.0.1,1927967,Teston Road - NB,,0,196709,81642,1,1
107,150.0.1,1927968,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1927969,Teston Road - NB,,0,196710,81642,1,1
107,150.0.1,1927970,Teston Road - NB,,0,196712,81642,1,1
107,150.0.1,1927971,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1927972,Teston Road - NB,,0,196711,81642,1,1
107,150.0.1,1927973,Teston Road - NB,,0,196709,81642,1,1
107,150.0.1,1927974,Teston Road - NB,,0,196737,81642,1,1
107,150.0.1,1927975,Teston Road - NB,,0,196710,81642,1,1
107,150.0.1,1927976,Teston Road - NB,,0,196736,81642,1,1
107,150.0.1,1927977,Teston Road - NB,,0,196709,81642,1,1
107,150.0.1,1927978,Teston Road - NB,,0,196737,81642,1,1
107,150.0.1,1927979,Teston Road - NB,,0,196736,81642,1,1
107,150.0.1,1927980,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927981,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927982,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927983,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927984,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927985,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927986,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927987,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927988,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927989,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927990,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927991,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927992,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927993,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927994,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1927995,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1927996,Teston Road - NB,,0,196708,81642,1,1
107,150.0.1,1927997,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1927998,Teston Road - NB,,0,196706,81642,1,1
107,150.0.1,1927999,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1928000,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1928001,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1928002,Teston Road - NB,,0,196708,81642,1,1
107,150.0.1,1928003,Teston Road - NB,,0,196707,81642,1,1
107,150.0.1,1928004,Teston Road - NB,,0,196706,81642,1,1
107,150.0.1,1928005,Teston Road - NB,,0,196705,81642,1,1
107,150.0.1,1928006,Teston Road - NB,,0,196704,81642,1,1
107,150.0.1,1928007,Teston Road - NB,,0,196703,81642,1,1
107,150.0.1,1928008,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928009,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928010,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928011,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928012,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928013,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928014,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928015,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928016,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928017,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928018,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928019,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928020,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928021,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928022,Pioneer Village Terminal - SB,,1,196706,81643,1,1
107,150.0.1,1928023,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928024,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928025,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928026,Pioneer Village Terminal - SB,,1,196708,81643,1,1
107,150.0.1,1928027,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928028,Pioneer Village Terminal - SB,,1,196706,81643,1,1
107,150.0.1,1928029,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928030,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928031,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928032,Pioneer Village Terminal - SB,,1,196708,81643,1,1
107,150.0.1,1928033,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928034,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928035,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928036,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928037,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928038,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928039,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928040,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928041,Pioneer Village Terminal - SB,,1,196707,81643,1,1
107,150.0.1,1928042,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928043,Drummond Drive - SB,,1,196707,81644,1,1
107,150.0.1,1928044,Drummond Drive - SB,,1,196708,81644,1,1
107,150.0.1,1928045,Drummond Drive - SB,,1,196704,81644,1,1
107,150.0.1,1928046,Drummond Drive - SB,,1,196711,81644,1,1
107,150.0.1,1928047,Drummond Drive - SB,,1,196709,81644,1,1
107,150.0.1,1928048,Pioneer Village Terminal - SB,,1,196704,81643,1,1
107,150.0.1,1928049,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928050,Pioneer Village Terminal - SB,,1,196710,81643,1,1
107,150.0.1,1928051,Pioneer Village Terminal - SB,,1,196712,81643,1,1
107,150.0.1,1928052,Pioneer Village Terminal - SB,,1,196703,81643,1,1
107,150.0.1,1928053,Pioneer Village Terminal - SB,,1,196711,81643,1,1
107,150.0.1,1928054,Pioneer Village Terminal - SB,,1,196709,81643,1,1
107,150.0.1,1928055,Pioneer Village Terminal - SB,,1,196705,81643,1,1
107,150.0.1,1928056,Pioneer Village Terminal - SB,,1,196710,81643,1,1
107,150.0.1,1928057,Pioneer Village Terminal - SB,,1,196736,81643,1,1
107,150.0.1,1928058,Pioneer Village Terminal - SB,,1,196709,81643,1,1
107,150.0.1,1928059,Pioneer Village Terminal - SB,,1,196737,81643,1,1
107,150.0.1,1928060,Pioneer Village Terminal - SB,,1,196736,81643,1,1
10702,150.0.1,1928061,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928062,Rutherford GO Station - NB,,0,196719,81645,1,1
10702,150.0.1,1928063,Rutherford GO Station - NB,,0,196718,81645,1,1
10702,150.0.1,1928064,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928065,Rutherford GO Station - NB,,0,196742,81645,1,1
10702,150.0.1,1928066,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928067,Rutherford GO Station - NB,,0,196720,81645,1,1
10702,150.0.1,1928068,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928069,Rutherford GO Station - NB,,0,196719,81645,1,1
10702,150.0.1,1928070,Rutherford GO Station - NB,,0,196718,81645,1,1
10702,150.0.1,1928071,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928072,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928073,Rutherford GO Station - NB,,0,196720,81645,1,1
10702,150.0.1,1928074,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928075,Rutherford GO Station - NB,,0,196719,81645,1,1
10702,150.0.1,1928076,Rutherford GO Station - NB,,0,196718,81645,1,1
10702,150.0.1,1928077,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928078,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928079,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928080,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928081,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928082,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928083,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928084,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928085,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928086,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928087,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928088,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928089,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928090,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928091,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928092,Rutherford GO Station - NB,,0,196713,81645,1,1
10702,150.0.1,1928093,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928094,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928095,Rutherford GO Station - NB,,0,196716,81645,1,1
10702,150.0.1,1928096,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928097,Rutherford GO Station - NB,,0,196713,81645,1,1
10702,150.0.1,1928098,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928099,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928100,Rutherford GO Station - NB,,0,196716,81645,1,1
10702,150.0.1,1928101,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928102,Rutherford GO Station - NB,,0,196713,81645,1,1
10702,150.0.1,1928103,Rutherford GO Station - NB,,0,196715,81645,1,1
10702,150.0.1,1928104,Rutherford GO Station - NB,,0,196714,81645,1,1
10702,150.0.1,1928105,Rutherford GO Station - NB,,0,196717,81645,1,1
10702,150.0.1,1928106,Rutherford GO Station - NB,,0,196713,81645,1,1
10702,150.0.1,1928107,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928108,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928109,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928110,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928111,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928112,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928113,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928114,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928115,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928116,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928117,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928118,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928119,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928120,Pioneer Village Terminal - SB,,1,196742,81646,1,1
10702,150.0.1,1928121,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928122,Pioneer Village Terminal - SB,,1,196720,81646,1,1
10702,150.0.1,1928123,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928124,Pioneer Village Terminal - SB,,1,196719,81646,1,1
10702,150.0.1,1928125,Pioneer Village Terminal - SB,,1,196718,81646,1,1
10702,150.0.1,1928126,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928127,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928128,Pioneer Village Terminal - SB,,1,196720,81646,1,1
10702,150.0.1,1928129,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928130,Pioneer Village Terminal - SB,,1,196719,81646,1,1
10702,150.0.1,1928131,Pioneer Village Terminal - SB,,1,196718,81646,1,1
10702,150.0.1,1928132,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928133,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928134,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928135,Pioneer Village Terminal - SB,,1,196713,81646,1,1
10702,150.0.1,1928136,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928137,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928138,Pioneer Village Terminal - SB,,1,196716,81646,1,1
10702,150.0.1,1928139,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928140,Pioneer Village Terminal - SB,,1,196713,81646,1,1
10702,150.0.1,1928141,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928142,Pioneer Village Terminal - SB,,1,196714,81646,1,1
10702,150.0.1,1928143,Pioneer Village Terminal - SB,,1,196716,81646,1,1
10702,150.0.1,1928144,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928145,Pioneer Village Terminal - SB,,1,196713,81646,1,1
10702,150.0.1,1928146,Pioneer Village Terminal - SB,,1,196715,81646,1,1
10702,150.0.1,1928147,Pioneer Village Terminal - SB,,1,196717,81646,1,1
10702,150.0.1,1928148,Pioneer Village Terminal - SB,,1,196716,81646,1,1
10702,150.0.1,1928149,Pioneer Village Terminal - SB,,1,196714,81646,1,1
165,150.0.1,1928150,Major Mackenzie West Terminal - NB,,0,196739,81647,1,1
165,150.0.1,1928151,Major Mackenzie West Terminal - NB,,0,196729,81647,1,1
165,150.0.1,1928152,Major Mackenzie West Terminal - NB,,0,196728,81647,1,1
165,150.0.1,1928153,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928154,Major Mackenzie West Terminal - NB,,0,196740,81647,1,1
165,150.0.1,1928155,Major Mackenzie West Terminal - NB,,0,196730,81647,1,1
165,150.0.1,1928156,Major Mackenzie West Terminal - NB,,0,196739,81647,1,1
165,150.0.1,1928157,Major Mackenzie West Terminal - NB,,0,196729,81647,1,1
165,150.0.1,1928158,Major Mackenzie West Terminal - NB,,0,196726,81647,1,1
165,150.0.1,1928159,Major Mackenzie West Terminal - NB,,0,196728,81647,1,1
165,150.0.1,1928160,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928161,Major Mackenzie West Terminal - NB,,0,196731,81647,1,1
165,150.0.1,1928162,Major Mackenzie West Terminal - NB,,0,196730,81647,1,1
165,150.0.1,1928163,Major Mackenzie West Terminal - NB,,0,196721,81647,1,1
165,150.0.1,1928164,Major Mackenzie West Terminal - NB,,0,196738,81647,1,1
165,150.0.1,1928165,Major Mackenzie West Terminal - NB,,0,196726,81647,1,1
165,150.0.1,1928166,Major Mackenzie West Terminal - NB,,0,196728,81647,1,1
165,150.0.1,1928167,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928168,Major Mackenzie West Terminal - NB,,0,196721,81647,1,1
165,150.0.1,1928169,Major Mackenzie West Terminal - NB,,0,196726,81647,1,1
165,150.0.1,1928170,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928171,Major Mackenzie West Terminal - NB,,0,196721,81647,1,1
165,150.0.1,1928172,Major Mackenzie West Terminal - NB,,0,196726,81647,1,1
165,150.0.1,1928173,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928174,Major Mackenzie West Terminal - NB,,0,196721,81647,1,1
165,150.0.1,1928175,Major Mackenzie West Terminal - NB,,0,196727,81647,1,1
165,150.0.1,1928176,Major Mackenzie West Terminal - NB,,0,196726,81647,1,1
165,150.0.1,1928177,Major Mackenzie West Terminal - NB,,0,196725,81647,1,1
165,150.0.1,1928178,Major Mackenzie West Terminal - NB,,0,196724,81647,1,1
165,150.0.1,1928179,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928180,Major Mackenzie West Terminal - NB,,0,196722,81647,1,1
165,150.0.1,1928181,Major Mackenzie West Terminal - NB,,0,196741,81647,1,1
165,150.0.1,1928182,Major Mackenzie West Terminal - NB,,0,196727,81647,1,1
165,150.0.1,1928183,Major Mackenzie West Terminal - NB,,0,196726,81647,1,1
165,150.0.1,1928184,Major Mackenzie West Terminal - NB,,0,196725,81647,1,1
165,150.0.1,1928185,Major Mackenzie West Terminal - NB,,0,196724,81647,1,1
165,150.0.1,1928186,Major Mackenzie West Terminal - NB,,0,196723,81647,1,1
165,150.0.1,1928187,Major Mackenzie West Terminal - NB,,0,196722,81647,1,1
165,150.0.1,1928188,Major Mackenzie West Terminal - NB,,0,196741,81647,1,1
